Version;File;Buggy
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerUtil.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerUtil.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerUtil.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java;no
1;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java;no
2;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java;no
3;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java;no
4;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java;no
5;tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java;no
1;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServer.java;no
2;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServer.java;no
3;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServer.java;no
4;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServer.java;no
5;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServer.java;no
1;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerChannelInitializer.java;no
2;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerChannelInitializer.java;no
3;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerChannelInitializer.java;no
4;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerChannelInitializer.java;no
5;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerChannelInitializer.java;no
1;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerHandler.java;no
2;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerHandler.java;no
3;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerHandler.java;no
4;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerHandler.java;no
5;tajo-storage/tajo-storage-hdfs/src/test/java/org/apache/tajo/HttpFileServerHandler.java;no
1;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedChunkedFile.java;no
2;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedChunkedFile.java;no
3;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedChunkedFile.java;no
4;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedChunkedFile.java;no
5;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedChunkedFile.java;no
1;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedFileRegion.java;no
2;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedFileRegion.java;no
3;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedFileRegion.java;no
4;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedFileRegion.java;no
5;tajo-yarn/src/main/java/org/apache/tajo/yarn/FadvisedFileRegion.java;no
1;tajo-yarn/src/main/java/org/apache/tajo/yarn/FileCloseListener.java;no
2;tajo-yarn/src/main/java/org/apache/tajo/yarn/FileCloseListener.java;no
3;tajo-yarn/src/main/java/org/apache/tajo/yarn/FileCloseListener.java;no
4;tajo-yarn/src/main/java/org/apache/tajo/yarn/FileCloseListener.java;no
5;tajo-yarn/src/main/java/org/apache/tajo/yarn/FileCloseListener.java;no
1;tajo-yarn/src/main/java/org/apache/tajo/yarn/TajoPullServerService.java;no
2;tajo-yarn/src/main/java/org/apache/tajo/yarn/TajoPullServerService.java;no
3;tajo-yarn/src/main/java/org/apache/tajo/yarn/TajoPullServerService.java;no
4;tajo-yarn/src/main/java/org/apache/tajo/yarn/TajoPullServerService.java;no
5;tajo-yarn/src/main/java/org/apache/tajo/yarn/TajoPullServerService.java;no
1;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java;no
2;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java;no
3;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java;no
4;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java;no
5;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java;no
1;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogClient.java;no
2;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogClient.java;no
3;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogClient.java;no
4;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogClient.java;no
5;tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogClient.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlreadyRegisteredURIException.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlreadyRegisteredURIException.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlreadyRegisteredURIException.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlreadyRegisteredURIException.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlreadyRegisteredURIException.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableDesc.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableDesc.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableDesc.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableDesc.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableDesc.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableType.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableType.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableType.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableType.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlterTableType.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AttributeType.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AttributeType.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AttributeType.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AttributeType.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AttributeType.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogConstants.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogConstants.java;yes
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogConstants.java;yes
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogConstants.java;yes
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogConstants.java;yes
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogService.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogService.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogService.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogService.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogService.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogUtil.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogUtil.java;yes
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogUtil.java;yes
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogUtil.java;yes
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogUtil.java;yes
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Column.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Column.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Column.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Column.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Column.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/DDLBuilder.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/DDLBuilder.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/DDLBuilder.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/DDLBuilder.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/DDLBuilder.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FieldConverter.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FieldConverter.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FieldConverter.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FieldConverter.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FieldConverter.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDescBuilder.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDescBuilder.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDescBuilder.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDescBuilder.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDescBuilder.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexMeta.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexMeta.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexMeta.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexMeta.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexMeta.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/ListSchemaBuilder.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/ListSchemaBuilder.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/ListSchemaBuilder.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/ListSchemaBuilder.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/ListSchemaBuilder.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/MetadataProvider.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/MetadataProvider.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/MetadataProvider.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/MetadataProvider.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/MetadataProvider.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/NestedPathUtil.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/NestedPathUtil.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/NestedPathUtil.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/NestedPathUtil.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/NestedPathUtil.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaBuilder.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaBuilder.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaBuilder.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaBuilder.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaBuilder.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaFactory.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaFactory.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaFactory.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaFactory.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaFactory.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaLegacy.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaLegacy.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaLegacy.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaLegacy.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaLegacy.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaObject.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaObject.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaObject.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaObject.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaObject.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaUtil.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaUtil.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaUtil.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaUtil.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaUtil.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SetSchemaBuilder.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SetSchemaBuilder.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SetSchemaBuilder.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SetSchemaBuilder.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SetSchemaBuilder.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SortSpec.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SortSpec.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SortSpec.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SortSpec.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SortSpec.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableDesc.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableDesc.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableDesc.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableDesc.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableDesc.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableMeta.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableMeta.java;yes
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableMeta.java;yes
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableMeta.java;yes
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableMeta.java;yes
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeConverter.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeConverter.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeConverter.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeConverter.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeConverter.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeDesc.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeDesc.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeDesc.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeDesc.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TypeDesc.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/ClassBaseInvocationDesc.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/ClassBaseInvocationDesc.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/ClassBaseInvocationDesc.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/ClassBaseInvocationDesc.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/ClassBaseInvocationDesc.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/Function.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/Function.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/Function.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/function/Function.java;no
